,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
985,28037,msB530,,,1.0,1.0,,,,,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
986,28037,msC015,,,,,,,1.0,1.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
987,28037,msC047,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
988,28037,msF011,,,0.5,1.0,,,0.5,1.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
989,28037,msF012,,,1.0,3.0,,,,,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
990,28037,msF021,,,1.0,1.0,,,,,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
991,28037,msF025,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
992,28037,msF027,,,1.0,1.0,,,,,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
993,28037,msF028,,,0.875,7.0,,,0.125,1.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
994,28037,msH001,,,0.5,5.0,,,0.5,5.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
995,28037,msJ025,,,1.0,1.0,,,,,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
996,28037,msM000,,,0.8,4.0,,,0.2,1.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
997,28037,msM002,,,0.4444444444444444,4.0,,,0.5555555555555556,5.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
998,28037,msM003,,,0.6163141993957704,204.0,0.00906344410876133,3.0,0.37462235649546827,124.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
999,28037,msM004,,,0.5263157894736842,110.0,0.004784688995215311,1.0,0.4688995215311005,98.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1000,28037,msM005,,,0.45,9.0,,,0.55,11.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1001,28037,msM006,,,1.0,1.0,,,,,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1002,28037,msM009,,,0.5,6.0,,,0.5,6.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1003,28037,msM010,,,0.5569620253164557,88.0,0.006329113924050633,1.0,0.43670886075949367,69.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1004,28037,msM013,,,0.6296296296296297,102.0,0.006172839506172839,1.0,0.36419753086419754,59.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1005,28037,msM014,,,0.5086705202312138,88.0,0.005780346820809248,1.0,0.48554913294797686,84.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1006,28037,msM015,,,0.4782608695652174,11.0,,,0.5217391304347826,12.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1007,28037,msM016,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1008,28037,msM017,,,1.0,1.0,,,,,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1009,28037,msM018,,,0.45614035087719296,26.0,,,0.543859649122807,31.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1010,28037,msM019,,,0.5714285714285714,4.0,,,0.42857142857142855,3.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1011,28037,msM020,,,0.6,3.0,,,0.4,2.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1012,28037,msM022,,,,,,,1.0,3.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1013,28037,msM023,,,0.75,3.0,,,0.25,1.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1014,28037,msM024,,,0.47520661157024796,115.0,0.008264462809917356,2.0,0.5165289256198347,125.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1015,28037,msM025,,,0.8461538461538461,11.0,,,0.15384615384615385,2.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1016,28037,msM026,,,0.6,27.0,,,0.4,18.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1017,28037,msM028,,,0.2,1.0,,,0.8,4.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1018,28037,msM029,,,0.5777777777777777,52.0,0.022222222222222223,2.0,0.4,36.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1019,28037,msM030,,,0.45454545454545453,5.0,,,0.5454545454545454,6.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1020,28037,msM031,,,0.5012406947890818,202.0,0.004962779156327543,2.0,0.49379652605459057,199.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1021,28037,msM032,,,0.7777777777777778,7.0,,,0.2222222222222222,2.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1022,28037,msM033,,,1.0,1.0,,,,,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1023,28037,msM036,,,,,,,1.0,1.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1024,28037,msM041,,,0.40625,13.0,,,0.59375,19.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1025,28037,msM042,,,0.5806451612903226,18.0,,,0.41935483870967744,13.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1026,28037,msM045,,,0.587378640776699,121.0,0.009708737864077669,2.0,0.4029126213592233,83.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1027,28037,msM046,,,0.6052631578947368,23.0,0.02631578947368421,1.0,0.3684210526315789,14.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1028,28037,msM049,,,0.6617647058823529,45.0,,,0.3382352941176471,23.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1029,28037,msR019,,,0.6,15.0,,,0.4,10.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1030,28037,msR030,,,0.2,1.0,,,0.8,4.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1031,28037,msU039,,,,,,,1.0,1.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1032,28037,msU049,,,0.6129032258064516,19.0,,,0.3870967741935484,12.0,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1033,28037,msU068,,,1.0,3.0,,,,,7818,4941,2792,3,110,1,0.6320030698388335,0.357124584292658,0.014070094653364031,0.0003837298541826554,0.00012790995139421848
1034,28039,msA007,,,,,,,1.0,1.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1035,28039,msA027,,,0.2,1.0,,,0.8,4.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1036,28039,msB038,,,,,,,1.0,3.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1037,28039,msB118,,,0.4,2.0,,,0.6,3.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1038,28039,msF021,,,,,,,1.0,1.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1039,28039,msG007,,,,,,,1.0,1.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1040,28039,msG017,,,,,,,1.0,2.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1041,28039,msG025,,,0.5,1.0,,,0.5,1.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1042,28039,msG042,,,,,,,1.0,1.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1043,28039,msH001,,,0.16666666666666666,1.0,,,0.8333333333333334,5.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1044,28039,msH016,,,1.0,1.0,,,,,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1045,28039,msJ015,,,,,,,1.0,3.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1046,28039,msJ017,,,1.0,2.0,,,,,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1047,28039,msJ029,,,0.25806451612903225,8.0,,,0.7419354838709677,23.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1048,28039,msJ034,,,0.6666666666666666,2.0,,,0.3333333333333333,1.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1049,28039,msJ046,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1050,28039,msJ051,,,,,,,1.0,2.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1051,28039,msK000,,,,,,,1.0,1.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1052,28039,msK001,,,0.36363636363636365,4.0,,,0.6363636363636364,7.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1053,28039,msK002,,,0.2722222222222222,49.0,0.016666666666666666,3.0,0.7111111111111111,128.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1054,28039,msK003,,,0.1794871794871795,21.0,0.008547008547008548,1.0,0.811965811965812,95.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1055,28039,msK008,,,0.1794871794871795,7.0,0.05128205128205128,2.0,0.7692307692307693,30.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1056,28039,msK010,,,,,,,1.0,1.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1057,28039,msK011,,,,,,,1.0,3.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1058,28039,msK012,,,0.22760290556900725,94.0,0.029055690072639227,12.0,0.7433414043583535,307.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1059,28039,msK014,,,0.15384615384615385,2.0,,,0.8461538461538461,11.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1060,28039,msK015,,,0.2,1.0,,,0.8,4.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1061,28039,msK016,,,0.03571428571428571,1.0,,,0.9642857142857143,27.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1062,28039,msK017,0.0012239902080783353,1.0,0.2386780905752754,195.0,0.01346389228886169,11.0,0.7466340269277846,610.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1063,28039,msK018,,,0.2727272727272727,3.0,,,0.7272727272727273,8.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1064,28039,msK019,,,,,,,1.0,6.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1065,28039,msK020,,,,,,,1.0,1.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1066,28039,msK021,,,0.2,1.0,,,0.8,4.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1067,28039,msK022,,,0.14814814814814814,4.0,,,0.8518518518518519,23.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1068,28039,msK023,,,,,,,1.0,2.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1069,28039,msK024,,,0.22580645161290322,7.0,,,0.7741935483870968,24.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1070,28039,msK025,0.0013192612137203166,1.0,0.08970976253298153,68.0,0.017150395778364115,13.0,0.8918205804749341,676.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1071,28039,msK026,,,,,,,1.0,10.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1072,28039,msK028,,,0.10526315789473684,4.0,,,0.8947368421052632,34.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1073,28039,msK029,,,0.1586021505376344,59.0,0.016129032258064516,6.0,0.8252688172043011,307.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1074,28039,msK031,,,0.2,1.0,,,0.8,4.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1075,28039,msK032,,,0.0625,1.0,,,0.9375,15.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1076,28039,msK035,,,,,,,1.0,4.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1077,28039,msK037,,,0.1,1.0,,,0.9,9.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1078,28039,msK040,,,0.15428571428571428,135.0,0.011428571428571429,10.0,0.8342857142857143,730.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1079,28039,msK041,,,0.125,2.0,0.25,4.0,0.625,10.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1080,28039,msK042,,,0.19011406844106463,50.0,0.030418250950570342,8.0,0.779467680608365,205.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1081,28039,msK044,,,0.1,1.0,,,0.9,9.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
1082,28039,msK046,,,0.38461538461538464,5.0,0.07692307692307693,1.0,0.5384615384615384,7.0,23313,20503,1630,287,545,52,0.8794663921417235,0.06991807146227427,0.02337751469137391,0.01231072792004461,0.0022305151632136576
