,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
6006,12071,fl3440,0.02066115702479339,5.0,0.1446280991735537,35.0,0.23553719008264462,57.0,0.024793388429752067,6.0,0.5743801652892562,139.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6007,12071,fl3443,,,0.13333333333333333,2.0,0.4,6.0,,,0.4666666666666667,7.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6008,12071,fl3448,,,0.10820895522388059,29.0,0.40671641791044777,109.0,0.033582089552238806,9.0,0.45149253731343286,121.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6009,12071,fl3462,,,0.061224489795918366,6.0,0.4897959183673469,48.0,,,0.4489795918367347,44.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6010,12071,fl3469,,,,,,,,,1.0,2.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6011,12071,fl3476,,,0.10869565217391304,10.0,0.15217391304347827,14.0,,,0.7391304347826086,68.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6012,12071,fl3488,,,0.13846153846153847,9.0,0.18461538461538463,12.0,0.03076923076923077,2.0,0.6461538461538462,42.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6013,12071,fl3492,,,0.6,3.0,0.2,1.0,,,0.2,1.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6014,12071,fl3494,0.007986447241045498,33.0,0.0914811229428848,378.0,0.21636011616650533,894.0,0.018151016456921586,75.0,0.6660212971926428,2752.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
6015,12071,fl3495,0.011272141706924315,7.0,0.10950080515297907,68.0,0.2431561996779388,151.0,0.00966183574879227,6.0,0.6264090177133655,389.0,680970,470769,55922,10302,137940,2269,0.6913212035772501,0.08212109197174619,0.2025639896030662,0.015128419754174192,0.0033320116892080415
