,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
2134,09011,ct1000002946,0.014423076923076924,3.0,0.125,26.0,0.08173076923076923,17.0,,,0.7788461538461539,162.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2135,09011,ct1000002947,,,0.25,1.0,,,,,0.75,3.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2136,09011,ct1000002950,,,0.15384615384615385,2.0,,,,,0.8461538461538461,11.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2137,09011,ct1000002953,0.034482758620689655,10.0,0.0896551724137931,26.0,0.06551724137931035,19.0,,,0.8103448275862069,235.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2138,09011,ct1000002954,0.015267175572519083,2.0,0.06870229007633588,9.0,0.05343511450381679,7.0,,,0.8625954198473282,113.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2139,09011,ct1000002955,0.028688524590163935,14.0,0.0778688524590164,38.0,0.0430327868852459,21.0,0.0020491803278688526,1.0,0.8483606557377049,414.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2140,09011,ct1000002961,,,,,,,,,1.0,1.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2141,09011,ct1000002962,,,,,,,,,1.0,1.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2142,09011,ct1000003018,,,,,,,,,1.0,2.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2143,09011,ct1000003029,0.022222222222222223,8.0,0.13333333333333333,48.0,0.075,27.0,,,0.7694444444444445,277.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2144,09011,ct1000003030,0.024,3.0,0.12,15.0,0.048,6.0,0.008,1.0,0.8,100.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2145,09011,ct1000003031,,,,,,,,,1.0,4.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2146,09011,ct1000003036,0.02877697841726619,8.0,0.07913669064748201,22.0,0.05755395683453238,16.0,0.0035971223021582736,1.0,0.8309352517985612,231.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2147,09011,ct1000003037,,,0.06382978723404255,3.0,0.02127659574468085,1.0,,,0.9148936170212766,43.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2148,09011,ct1000003060,,,0.09090909090909091,6.0,0.09090909090909091,6.0,,,0.8181818181818182,54.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2149,09011,ct1000003061,0.029411764705882353,1.0,0.058823529411764705,2.0,0.14705882352941177,5.0,,,0.7647058823529411,26.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2150,09011,ct1000003132,,,0.11904761904761904,5.0,0.07142857142857142,3.0,,,0.8095238095238095,34.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2151,09011,ct1000003135,0.02197802197802198,2.0,0.16483516483516483,15.0,0.15384615384615385,14.0,,,0.6593406593406593,60.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2152,09011,ct1000003152,,,,,,,,,1.0,8.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2153,09011,ct1000003155,0.03529411764705882,15.0,0.11529411764705882,49.0,0.0988235294117647,42.0,0.009411764705882352,4.0,0.7411764705882353,315.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2154,09011,ct1000003158,0.01282051282051282,1.0,0.0641025641025641,5.0,0.10256410256410256,8.0,,,0.8205128205128205,64.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2155,09011,ct1000003159,0.019417475728155338,10.0,0.05825242718446602,30.0,0.03495145631067961,18.0,0.001941747572815534,1.0,0.8854368932038835,456.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2156,09011,ct1000003160,,,,,,,,,1.0,1.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2157,09011,ct1000003162,,,,,1.0,1.0,,,,,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2158,09011,ct1000003163,0.0410958904109589,21.0,0.08806262230919765,45.0,0.06653620352250489,34.0,0.007827788649706457,4.0,0.7964774951076321,407.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2159,09011,ct1000003164,0.02564102564102564,4.0,0.08333333333333333,13.0,0.12179487179487179,19.0,0.019230769230769232,3.0,0.75,117.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2160,09011,ct1000003168,0.052054794520547946,19.0,0.06027397260273973,22.0,0.0410958904109589,15.0,,,0.8465753424657534,309.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2161,09011,ct1000003170,0.10526315789473684,2.0,0.05263157894736842,1.0,,,,,0.8421052631578947,16.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2162,09011,ct1000003171,0.03426791277258567,11.0,0.12461059190031153,40.0,0.1059190031152648,34.0,,,0.735202492211838,236.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2163,09011,ct1000003177,0.04084720121028744,27.0,0.10741301059001512,71.0,0.04236006051437216,28.0,0.006051437216338881,4.0,0.8033282904689864,531.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2164,09011,ct1000003180,0.029213483146067417,13.0,0.0696629213483146,31.0,0.07191011235955057,32.0,,,0.8292134831460675,369.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2165,09011,ct1000003181,,,0.11764705882352941,2.0,,,,,0.8823529411764706,15.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2166,09011,ct1000003184,0.04,17.0,0.09647058823529411,41.0,0.05411764705882353,23.0,0.004705882352941176,2.0,0.8047058823529412,342.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2167,09011,ct1000003187,0.058577405857740586,28.0,0.100418410041841,48.0,0.11506276150627615,55.0,0.0020920502092050207,1.0,0.7238493723849372,346.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2168,09011,ct1000003189,0.026694045174537988,13.0,0.11704312114989733,57.0,0.055441478439425054,27.0,0.01026694045174538,5.0,0.7905544147843943,385.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2169,09011,ct1000003191,0.0196078431372549,1.0,0.1568627450980392,8.0,0.23529411764705882,12.0,,,0.5882352941176471,30.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2170,09011,ct1000003192,,,0.1,1.0,,,,,0.9,9.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2171,09011,ct1000003194,0.0163265306122449,4.0,0.06938775510204082,17.0,0.07755102040816327,19.0,,,0.8367346938775511,205.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2172,09011,ct1000003197,,,0.2,2.0,,,,,0.8,8.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
2173,09011,ct1000003199,0.024844720496894408,8.0,0.08385093167701864,27.0,0.09316770186335403,30.0,0.003105590062111801,1.0,0.7950310559006211,256.0,272033,207985,14186,11207,29738,1515,0.7645579764219782,0.05214808497498465,0.10931761955351005,0.04119720769171387,0.0055691772689342835
