,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
4772,53037,wa1294,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4773,53037,wa1299,,,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4774,53037,wa1300,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4775,53037,wa1301,,,,,,,,,1.0,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4776,53037,wa1323,,,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4777,53037,wa1330,1.0,1.0,,,,,,,,,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4778,53037,wa1337,,,,,,,,,1.0,5.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4779,53037,wa1338,,,,,,,,,1.0,22.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4780,53037,wa135,,,,,,,,,1.0,2.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
4781,53037,wa136,0.5,1.0,,,,,,,0.5,1.0,42785,36177,474,823,3714,390,0.845553348136029,0.011078649059249737,0.08680612364146313,0.01923571345097581,0.009115344162673834
