,county_fips,state_officer_id,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
39,45001,scBPS069,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
40,45001,scBPSA11,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
41,45001,scBPSA2,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
42,45001,scBPSA4,0.3888888888888889,7.0,,,0.05555555555555555,1.0,0.5555555555555556,10.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
43,45001,scBPSO27,,,1.0,1.0,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
44,45001,scBPSS04,0.5,1.0,,,,,0.5,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
45,45001,scF14,,,,,,,1.0,2.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
46,45001,scF15,1.0,2.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
47,45001,scF26,,,,,,,1.0,3.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
48,45001,scL23,0.2857142857142857,2.0,,,,,0.7142857142857143,5.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
49,45001,scL4,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
50,45001,scL49,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
51,45001,scL53,0.24390243902439024,10.0,,,,,0.7560975609756098,31.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
52,45001,scL6,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
53,45001,scL8,0.31,62.0,0.015,3.0,,,0.675,135.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
54,45001,scS59,,,0.25,1.0,,,0.75,3.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
55,45001,scSTPO10,0.23076923076923078,3.0,,,,,0.7692307692307693,10.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
56,45001,scSTPO105,0.5,1.0,,,,,0.5,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
57,45001,scSTPO125,,,,,,,1.0,2.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
58,45001,scSTPO128,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
59,45001,scSTPO15,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
60,45001,scSTPO34,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
61,45001,scSTPO47,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
62,45001,scSTPO50,1.0,4.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
63,45001,scSTPO56,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
64,45001,scSTPO58,0.32432432432432434,12.0,,,,,0.6756756756756757,25.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
65,45001,scSTPO69,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
66,45001,scSTPO88,1.0,2.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
67,45001,scSTPO95,1.0,2.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
68,45001,scT 852,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
69,45001,scT-188,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
70,45001,scT-278,,,,,,,1.0,5.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
71,45001,scT-55,0.34583901773533426,507.0,0.0252387448840382,37.0,0.0068212824010914054,10.0,0.6221009549795361,912.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
72,45001,scT-68,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
73,45001,scT-80,0.17475728155339806,18.0,0.019417475728155338,2.0,0.009708737864077669,1.0,0.7961165048543689,82.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
74,45001,scT-807,0.4,2.0,,,0.2,1.0,0.4,2.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
75,45001,scT-813,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
76,45001,scT-816,0.7692307692307693,10.0,,,,,0.23076923076923078,3.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
77,45001,scT-838,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
78,45001,scT-840,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
79,45001,scT-873,,,,,,,1.0,2.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
80,45001,scT-949,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
81,45001,scT105,0.2,1.0,,,,,0.8,4.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
82,45001,scT108,0.35520974289580515,525.0,0.023004059539918808,34.0,0.005412719891745603,8.0,0.6163734776725305,911.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
83,45001,scT119,0.4025974025974026,31.0,,,,,0.5974025974025974,46.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
84,45001,scT126,0.27906976744186046,108.0,,,0.007751937984496124,3.0,0.7131782945736435,276.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
85,45001,scT145,0.3177570093457944,170.0,0.016822429906542057,9.0,0.009345794392523364,5.0,0.6560747663551402,351.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
86,45001,scT149,0.318544809228039,359.0,0.02129547471162378,24.0,0.00354924578527063,4.0,0.6566104702750666,740.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
87,45001,scT155,0.3,60.0,0.02,4.0,,,0.68,136.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
88,45001,scT166,0.3875924871940808,1362.0,0.013659647125782584,48.0,0.005122367672168469,18.0,0.5936254980079682,2086.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
89,45001,scT186,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
90,45001,scT191,0.3825910931174089,189.0,0.024291497975708502,12.0,0.006072874493927126,3.0,0.5870445344129555,290.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
91,45001,scT201,,,,,,,1.0,5.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
92,45001,scT202,,,,,1.0,1.0,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
93,45001,scT203,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
94,45001,scT236,0.35714285714285715,5.0,0.14285714285714285,2.0,,,0.5,7.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
95,45001,scT244,,,,,,,1.0,2.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
96,45001,scT258,0.5294117647058824,9.0,,,,,0.47058823529411764,8.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
97,45001,scT262,0.35561497326203206,133.0,,,,,0.6443850267379679,241.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
98,45001,scT271,0.3442622950819672,42.0,0.04918032786885246,6.0,,,0.6065573770491803,74.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
99,45001,scT291,0.2,1.0,,,,,0.8,4.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
100,45001,scT292,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
101,45001,scT311,0.26582278481012656,21.0,0.02531645569620253,2.0,,,0.7088607594936709,56.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
102,45001,scT321,0.2972972972972973,33.0,0.009009009009009009,1.0,,,0.6936936936936937,77.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
103,45001,scT343,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
104,45001,scT356,0.3925233644859813,336.0,0.009345794392523364,8.0,0.0035046728971962616,3.0,0.594626168224299,509.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
105,45001,scT365,0.3920704845814978,267.0,0.004405286343612335,3.0,0.010279001468428781,7.0,0.593245227606461,404.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
106,45001,scT366,0.2835249042145594,74.0,0.007662835249042145,2.0,0.007662835249042145,2.0,0.7011494252873564,183.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
107,45001,scT371,0.5050798258345428,348.0,0.018867924528301886,13.0,0.010159651669085631,7.0,0.46589259796806964,321.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
108,45001,scT394,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
109,45001,scT409,0.4,12.0,,,,,0.6,18.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
110,45001,scT412,0.5,1.0,,,,,0.5,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
111,45001,scT415,,,,,,,1.0,4.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
112,45001,scT421,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
113,45001,scT451,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
114,45001,scT463,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
115,45001,scT466,0.3957746478873239,281.0,0.008450704225352112,6.0,,,0.5957746478873239,423.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
116,45001,scT486,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
117,45001,scT488,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
118,45001,scT504,0.36363636363636365,8.0,0.045454545454545456,1.0,,,0.5909090909090909,13.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
119,45001,scT508,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
120,45001,scT518,,,,,0.25,1.0,0.75,3.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
121,45001,scT537,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
122,45001,scT545,0.4925373134328358,33.0,0.029850746268656716,2.0,,,0.47761194029850745,32.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
123,45001,scT566,1.0,1.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
124,45001,scT573,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
125,45001,scT580,0.38680387409200967,639.0,0.012711864406779662,21.0,0.002421307506053269,4.0,0.5980629539951574,988.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
126,45001,scT6,0.413946587537092,279.0,0.013353115727002967,9.0,,,0.5727002967359051,386.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
127,45001,scT617,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
128,45001,scT618,0.385602934433746,841.0,0.012379642365887207,27.0,,,0.6020174232003668,1313.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
129,45001,scT621,0.5714285714285714,4.0,,,,,0.42857142857142855,3.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
130,45001,scT622,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
131,45001,scT625,0.4678733031674208,517.0,0.012669683257918552,14.0,0.007239819004524887,8.0,0.5122171945701357,566.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
132,45001,scT635,,,,,,,1.0,3.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
133,45001,scT649,0.376502002670227,564.0,0.006675567423230975,10.0,0.0013351134846461949,2.0,0.6154873164218959,922.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
134,45001,scT653,,,,,,,1.0,2.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
135,45001,scT66,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
136,45001,scT668,0.38,57.0,0.04,6.0,,,0.58,87.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
137,45001,scT696,0.2608695652173913,12.0,,,,,0.7391304347826086,34.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
138,45001,scT698,0.3333333333333333,1.0,,,,,0.6666666666666666,2.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
139,45001,scT760,0.25196850393700787,32.0,0.031496062992125984,4.0,,,0.7165354330708661,91.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
140,45001,scT766,,,,,,,1.0,5.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
141,45001,scT77,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
142,45001,scT771,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
143,45001,scT773,0.21671388101983002,153.0,0.00141643059490085,1.0,0.0028328611898017,2.0,0.7790368271954674,550.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
144,45001,scT788,0.3220858895705521,105.0,0.024539877300613498,8.0,0.012269938650306749,4.0,0.6411042944785276,209.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
145,45001,scT801,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
146,45001,scT805,0.4140127388535032,130.0,0.01910828025477707,6.0,0.0031847133757961785,1.0,0.5636942675159236,177.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
147,45001,scT810,0.34065934065934067,31.0,0.03296703296703297,3.0,,,0.6263736263736264,57.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
148,45001,scT811,0.3475823405746321,496.0,0.028731604765241767,41.0,0.01051156271899089,15.0,0.6131744919411353,875.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
149,45001,scT813,0.42891566265060244,356.0,0.00963855421686747,8.0,0.0024096385542168677,2.0,0.5590361445783133,464.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
150,45001,scT814,0.4918032786885246,60.0,0.03278688524590164,4.0,,,0.47540983606557374,58.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
151,45001,scT815,,,,,,,1.0,2.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
152,45001,scT818,1.0,2.0,,,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
153,45001,scT819,0.5,1.0,0.5,1.0,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
154,45001,scT82,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
155,45001,scT824,0.23333333333333334,28.0,,,,,0.7666666666666667,92.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
156,45001,scT83,0.2349146110056926,619.0,0.0064516129032258064,17.0,0.010246679316888045,27.0,0.7483870967741936,1972.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
157,45001,scT848,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
158,45001,scT851,0.6666666666666666,2.0,,,,,0.3333333333333333,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
159,45001,scT864,0.3130335799658509,550.0,0.0028457598178713715,5.0,0.00796812749003984,14.0,0.6761525327262379,1188.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
160,45001,scT879,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
161,45001,scT880,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
162,45001,scT881,0.5,1.0,,,,,0.5,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
163,45001,scT895,0.3687150837988827,66.0,0.0111731843575419,2.0,,,0.6201117318435754,111.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
164,45001,scT898,0.8888888888888888,16.0,,,,,0.1111111111111111,2.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
165,45001,scT899,,,,,,,1.0,1.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
166,45001,scT911,0.125,1.0,0.125,1.0,,,0.75,6.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
167,45001,scT918,0.4376899696048632,144.0,0.0243161094224924,8.0,0.015197568389057751,5.0,0.5227963525835866,172.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
168,45001,scT924,,,1.0,1.0,,,,,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
169,45001,scT953,0.3995313415348565,682.0,0.020503807850029292,35.0,0.009373169302870533,16.0,0.5705916813122437,974.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
170,45001,scnan,0.3672114402451481,719.0,0.006128702757916241,12.0,0.008171603677221655,16.0,0.618488253319714,1211.0,24951,17196,6777,77,334,38,0.689190813995431,0.27161236022604307,0.013386237024568154,0.0030860486553645145,0.0015229850506993708
171,45003,sc101,0.4074074074074074,11.0,0.037037037037037035,1.0,,,0.5555555555555556,15.0,165146,110512,40155,1393,9312,632,0.6691775762052972,0.24314848679350393,0.05638647015368219,0.008434960580334976,0.0038269167887808363
172,45003,sc103,0.30173564753004006,226.0,0.06275033377837116,47.0,0.0053404539385847796,4.0,0.630173564753004,472.0,165146,110512,40155,1393,9312,632,0.6691775762052972,0.24314848679350393,0.05638647015368219,0.008434960580334976,0.0038269167887808363
173,45003,sc11,0.39285714285714285,121.0,0.022727272727272728,7.0,,,0.5844155844155844,180.0,165146,110512,40155,1393,9312,632,0.6691775762052972,0.24314848679350393,0.05638647015368219,0.008434960580334976,0.0038269167887808363
174,45003,sc113,0.380897583429229,331.0,0.02531645569620253,22.0,0.047180667433831994,41.0,0.5466052934407365,475.0,165146,110512,40155,1393,9312,632,0.6691775762052972,0.24314848679350393,0.05638647015368219,0.008434960580334976,0.0038269167887808363
175,45003,sc115,0.3793703757435079,2615.0,0.028724793268533295,198.0,0.011751051791672712,81.0,0.5801537791962861,3999.0,165146,110512,40155,1393,9312,632,0.6691775762052972,0.24314848679350393,0.05638647015368219,0.008434960580334976,0.0038269167887808363
176,45003,sc116,0.42549668874172186,257.0,0.08774834437086093,53.0,0.006622516556291391,4.0,0.48013245033112584,290.0,165146,110512,40155,1393,9312,632,0.6691775762052972,0.24314848679350393,0.05638647015368219,0.008434960580334976,0.0038269167887808363
177,45003,sc118,0.3818565400843882,362.0,0.04852320675105485,46.0,,,0.569620253164557,540.0,165146,110512,40155,1393,9312,632,0.6691775762052972,0.24314848679350393,0.05638647015368219,0.008434960580334976,0.0038269167887808363
178,45003,sc124,0.18181818181818182,2.0,,,0.09090909090909091,1.0,0.7272727272727273,8.0,165146,110512,40155,1393,9312,632,0.6691775762052972,0.24314848679350393,0.05638647015368219,0.008434960580334976,0.0038269167887808363
