,county_fips,state_officer_id,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage
25,04001,az5011,,,,,,,,,1.0,3.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
26,04001,az5021,0.004755728491137051,11.0,0.00648508430609598,15.0,0.07955036748811067,184.0,0.09770860354517942,226.0,0.8115002161694769,1877.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
27,04001,az5038,,,,,,,,,1.0,2.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
28,04001,az5041,,,,,,,,,1.0,3.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
29,04001,az5076,0.005258787711043454,19.0,0.0071962358151120955,26.0,0.08663160808192638,313.0,0.03681151397730418,133.0,0.8641018544146138,3122.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
30,04001,az5191,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
31,04001,az5204,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
32,04001,az5209,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
33,04001,az5291,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
34,04001,az5344,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
35,04001,az5356,0.029411764705882353,30.0,0.052941176470588235,54.0,0.15098039215686274,154.0,0.10686274509803921,109.0,0.6598039215686274,673.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
36,04001,az5421,,,,,0.14285714285714285,1.0,0.2857142857142857,2.0,0.5714285714285714,4.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
37,04001,az5426,,,,,,,0.2222222222222222,2.0,0.7777777777777778,7.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
38,04001,az5427,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
39,04001,az5436,,,0.07692307692307693,1.0,0.07692307692307693,1.0,0.23076923076923078,3.0,0.6153846153846154,8.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
40,04001,az5441,,,0.5,1.0,,,,,0.5,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
41,04001,az5496,0.21428571428571427,3.0,,,0.2857142857142857,4.0,,,0.5,7.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
42,04001,az5517,1.0,1.0,,,,,,,,,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
43,04001,az5524,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
44,04001,az5555,,,,,1.0,1.0,,,,,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
45,04001,az5559,,,1.0,1.0,,,,,,,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
46,04001,az5568,,,,,0.5,1.0,,,0.5,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
47,04001,az5600,0.015568240788790867,30.0,0.013492475350285417,26.0,0.0508562532433835,98.0,0.3191489361702128,615.0,0.6009340944473275,1158.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
48,04001,az5603,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
49,04001,az5623,,,,,0.09375,6.0,0.0625,4.0,0.84375,54.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
50,04001,az5628,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
51,04001,az5693,,,,,,,,,1.0,2.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
52,04001,az5697,,,,,0.5,1.0,,,0.5,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
53,04001,az5761,0.006993006993006993,1.0,0.006993006993006993,1.0,0.06293706293706294,9.0,0.09090909090909091,13.0,0.8321678321678322,119.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
54,04001,az5763,,,1.0,1.0,,,,,,,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
55,04001,az5810,,,,,0.1,1.0,,,0.9,9.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
56,04001,az5894,0.007079646017699115,4.0,0.005309734513274336,3.0,0.017699115044247787,10.0,0.34513274336283184,195.0,0.6247787610619469,353.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
57,04001,az5899,,,,,,,0.07692307692307693,1.0,0.9230769230769231,12.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
58,04001,az5920,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
59,04001,az5984,0.03571428571428571,1.0,0.03571428571428571,1.0,0.32142857142857145,9.0,0.17857142857142858,5.0,0.42857142857142855,12.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
60,04001,az5985,0.024759284731774415,108.0,0.062356717102246675,272.0,0.09995414947271894,436.0,0.2725813846859239,1189.0,0.540348464007336,2357.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
61,04001,az6014,0.3333333333333333,1.0,,,0.3333333333333333,1.0,,,0.3333333333333333,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
62,04001,az6018,,,,,1.0,1.0,,,,,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
63,04001,az6055,,,,,,,,,1.0,4.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
64,04001,az6056,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
65,04001,az6085,,,0.043478260869565216,1.0,0.2608695652173913,6.0,,,0.6956521739130435,16.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
66,04001,az6114,0.003284072249589491,8.0,0.0090311986863711,22.0,0.10098522167487685,246.0,0.069376026272578,169.0,0.8173234811165846,1991.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
67,04001,az6122,,,,,1.0,1.0,,,,,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
68,04001,az6129,0.009259259259259259,12.0,0.015432098765432098,20.0,0.15046296296296297,195.0,0.06404320987654322,83.0,0.7608024691358025,986.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
69,04001,az6158,,,,,0.5,1.0,,,0.5,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
70,04001,az6161,,,,,,,,,1.0,2.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
71,04001,az6172,,,,,1.0,1.0,,,,,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
72,04001,az6181,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
73,04001,az6208,,,0.2,1.0,,,,,0.8,4.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
74,04001,az6214,,,,,,,,,1.0,4.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
75,04001,az6247,0.017006802721088437,5.0,0.04081632653061224,12.0,0.1292517006802721,38.0,0.272108843537415,80.0,0.5408163265306123,159.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
76,04001,az6256,0.02025435704192181,43.0,0.015544041450777202,33.0,0.05228450306170514,111.0,0.38483278379651437,817.0,0.5270843146490815,1119.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
77,04001,az6275,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
78,04001,az6286,0.03571428571428571,11.0,,,0.07467532467532467,23.0,0.09415584415584416,29.0,0.7954545454545454,245.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
79,04001,az6318,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
80,04001,az6372,,,,,,,0.14285714285714285,1.0,0.8571428571428571,6.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
81,04001,az6385,,,,,0.17647058823529413,9.0,0.058823529411764705,3.0,0.7647058823529411,39.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
82,04001,az6390,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
83,04001,az6392,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
84,04001,az6401,0.016,4.0,0.016,4.0,0.032,8.0,0.252,63.0,0.684,171.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
85,04001,az6429,,,,,,,,,1.0,2.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
86,04001,az6434,,,,,,,,,1.0,2.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
87,04001,az6451,,,,,,,,,1.0,2.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
88,04001,az6456,0.03524904214559387,46.0,0.03908045977011494,51.0,0.10651340996168582,139.0,0.36628352490421456,478.0,0.4528735632183908,591.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
89,04001,az6480,,,,,0.08333333333333333,1.0,0.4166666666666667,5.0,0.5,6.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
90,04001,az6489,,,,,1.0,1.0,,,,,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
91,04001,az6497,,,,,0.3333333333333333,1.0,,,0.6666666666666666,2.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
92,04001,az6519,,,,,0.2,1.0,0.2,1.0,0.6,3.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
93,04001,az6540,,,0.5,1.0,,,,,0.5,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
94,04001,az6604,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
95,04001,az6608,,,,,,,,,1.0,6.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
96,04001,az6647,0.05263157894736842,1.0,,,,,0.10526315789473684,2.0,0.8421052631578947,16.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
97,04001,az6698,,,,,,,,,1.0,2.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
98,04001,az6699,,,,,0.125,1.0,,,0.875,7.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
99,04001,az6717,,,,,,,,,1.0,1.0,72346,13436,352,259,4717,52697,0.18571862991734167,0.004865507422663312,0.06520056395654217,0.003580018245652835,0.7284023995797971
