county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
47105,0.004903618532296246,203.0,0.07896516739939127,3269.0,0.057297453983284216,2372.0,0.016957340934344655,702.0,0.8418764191506836,34852.0,50637,44943,584,369,4089,108,0.8875525801291546,0.011533068704702096,0.08075122933823094,0.007287161561703892,0.002132827774157237,-0.04567616097847105,0.06743209869468918,-0.02345377535494672,-0.0023835430294076457,0.014824513160187418
47107,0.05897835112692764,3182.0,0.09517719454329775,5135.0,0.03881227758007118,2094.0,0.011547301304863582,623.0,0.7954848754448398,42918.0,52606,47245,1978,284,1872,137,0.8980914724556134,0.037600273733034255,0.03558529445310421,0.005398623731133331,0.002604265673117135,-0.10260659701077357,0.05757692081026349,0.0032269831269669674,0.05357972739579431,0.008943035631746447
47109,0.0009825112988799372,30.0,0.09586035239405254,2927.0,0.015523678522303007,474.0,0.003471539922709111,106.0,0.8841619178620554,26997.0,26057,23485,1570,16,497,97,0.9012933184940707,0.060252523314272555,0.01907356948228883,0.0006140384541581916,0.003722608128334037,-0.017131400632015237,0.03560782907977998,-0.0035498909599858217,0.0003684728447217456,-0.00025106820562492606
47111,0.0016844718294250632,38.0,0.01041712841881289,235.0,0.10643202269604149,2401.0,0.0015514872113125582,35.0,0.879914889844408,19850.0,22924,21619,49,18,1213,33,0.9430727621706508,0.002137497818879777,0.05291397661839121,0.000785203280404816,0.0014395393474088292,-0.06315787232624281,0.008279630599933113,0.05351804607765028,0.0008992685490202473,0.00011194786390372898
47113,0.0032700830428983264,304.0,0.3053655178348608,28388.0,0.03620756421840712,3366.0,0.013015791058904522,1210.0,0.6421410438449292,59696.0,98128,55651,36560,1032,3685,137,0.5671266101418555,0.372574596445459,0.03755299201043535,0.010516875917169412,0.0013961356595467145,0.0750144337030737,-0.06720907861059816,-0.001345427792028224,-0.007246792874271085,0.011619655399357809
47115,0.004332992152848857,254.0,0.1269020812009553,7439.0,0.036983964517229614,2168.0,0.016325486182190378,957.0,0.8154554759467758,47802.0,28363,26163,494,120,513,82,0.9224341571766034,0.01741705743398089,0.01808694425836477,0.004230864154003455,0.0028910905052356942,-0.10697868122982757,0.10948502376697442,0.018897020258864843,0.00010212799884540182,0.013434395676954683
47117,0.003398745700991301,168.0,0.16097511632611775,7957.0,0.04758243981387821,2352.0,0.007950637264818936,393.0,0.7800930608941938,38560.0,31335,26901,2255,143,1565,115,0.8584968884633796,0.07196425722036062,0.04994415190681347,0.004563587043242381,0.0036700175522578586,-0.07840382756918574,0.08901085910575712,-0.0023617120929352586,-0.0011648413422510801,0.004280619712561077
47119,0.0017318420983051745,131.0,0.1494407868644404,11304.0,0.03995134977922318,3022.0,0.00822294492477724,622.0,0.800653076333254,60563.0,85767,68486,9919,681,4753,553,0.7985122483006285,0.11565054158359275,0.0554175848519827,0.007940116828150687,0.006447701330348502,0.002140828032625497,0.03379024528084765,-0.015466235072759515,-0.006208274729845513,0.0017752435944287381
47121,0.022317854283426742,223.0,0.021617293835068056,216.0,0.02311849479583667,231.0,0.002101681345076061,21.0,0.9308446757405925,9301.0,11804,11180,157,22,173,6,0.947136563876652,0.013300576075906472,0.01465604879701796,0.0018637749915282956,0.0005083022704168078,-0.01629188813605953,0.008316717759161584,0.00846244599881871,0.020454079291898446,0.001593379074659253
47123,0.005267945122413401,139.0,0.0366103236564845,966.0,0.04797998938831198,1266.0,0.003221405290684454,85.0,0.9069203365421057,23930.0,45482,41603,880,190,1804,399,0.914713513038125,0.01934831361857438,0.03966404291807748,0.004177476804010378,0.008772701288421792,-0.007793176496019294,0.017262010037910117,0.008315946470234502,0.0010904683184030234,-0.005551295997737338
47125,0.0039797131694532745,328.0,0.16611662500909996,13691.0,0.03301463272586085,2721.0,0.022470819481181296,1852.0,0.7744182096144047,63826.0,189709,123496,35189,4045,19134,2076,0.6509759684569525,0.18548935474858863,0.10085973780896004,0.02132213020995314,0.010943075974255307,0.12344224115745217,-0.01937272973948867,-0.06784510508309918,-0.017342417040499866,0.011527743506925989
47127,0.006087567314446265,26.0,0.07609459143057831,325.0,0.04308124560992742,184.0,0.0077265277452587214,33.0,0.8670100678997893,3703.0,6314,5912,222,0,20,97,0.9363319607222046,0.035159961989230284,0.0031675641431738993,0.0,0.015362686094393412,-0.0693218928224153,0.04093462944134803,0.03991368146675352,0.006087567314446265,-0.0076361583491346904
47129,0.0010261040879986866,25.0,0.008455097685109178,206.0,0.004186504679034642,102.0,0.0014365457231981613,35.0,0.9848957478246594,23996.0,21688,20276,1006,7,264,46,0.9348948727406861,0.04638509774990778,0.01217263002582073,0.00032275912947251934,0.002120988565105127,0.05000087508397333,-0.0379300000647986,-0.007986125346786088,0.0007033449585261672,-0.0006844428419069658
47131,0.001147733226876918,46.0,0.11791711370044163,4726.0,0.02629806132887547,1054.0,0.0045410314628608495,182.0,0.8500960602809451,34071.0,30900,25887,3111,85,1265,143,0.8377669902912621,0.10067961165048543,0.04093851132686084,0.002750809061488673,0.004627831715210356,0.012329069989682973,0.017237502049956194,-0.014640449997985371,-0.001603075834611755,-8.680025234950647e-05
47133,0.0019950545127571094,71.0,0.011436439249185118,407.0,0.014724064291334158,524.0,0.0038215128695065752,136.0,0.968022929077217,34450.0,22090,21310,150,53,297,54,0.9646899049343595,0.006790402897238569,0.013444997736532368,0.002399275690357628,0.002444545043005885,0.0033330241428575214,0.004646036351946549,0.0012790665548017902,-0.0004042211776005187,0.0013769678265006901
47135,0.031877914370495974,376.0,0.03730394234845273,440.0,0.01119118270453582,132.0,0.0035608308605341245,42.0,0.9160661297159813,10805.0,7891,7346,233,12,206,29,0.9309339754150298,0.02952730959320745,0.026105690026612595,0.0015207198073754911,0.0036750728678241035,-0.014867845699048421,0.007776632755245282,-0.014914507322076775,0.030357194563120485,-0.00011424200728997903
47137,0.001484266772214526,15.0,0.006728676034039185,68.0,0.023154561646546605,234.0,0.0034632891351672273,35.0,0.9651692064120324,9754.0,5096,4940,37,0,42,0,0.9693877551020408,0.007260596546310832,0.008241758241758242,0.0,0.0,-0.004218548690008372,-0.0005319205122716469,0.014912803404788363,0.001484266772214526,0.0034632891351672273
47139,0.0024639466628016524,34.0,0.014783679976809913,204.0,0.01811725487354156,250.0,0.004203203130661642,58.0,0.9604319153561852,13253.0,16697,15946,31,20,316,95,0.9550218602144098,0.0018566209498712344,0.018925555489010003,0.001197819967658861,0.0056896448463795895,0.005410055141775394,0.012927059026938678,-0.0008083006154684415,0.0012661266951427914,-0.0014864417157179474
47141,0.007345755248885787,684.0,0.07651828384256028,7125.0,0.0611609300327552,5695.0,0.022005047521881545,2049.0,0.8329699833539173,77562.0,74652,66522,1748,825,4551,187,0.8910946793120077,0.023415313722338318,0.06096286770615657,0.011051277929593314,0.0025049563307078175,-0.058124695958090444,0.05310297012022196,0.00019806232659862893,-0.003705522680707527,0.019500091191173727
47143,0.003814866760168303,68.0,0.03343618513323983,596.0,0.03612903225806452,644.0,0.004431977559607293,79.0,0.9221879382889201,16438.0,32461,29609,768,57,1491,57,0.91214072271341,0.023659160223036876,0.04593204152675518,0.0017559532978035182,0.0017559532978035182,0.010047215575510138,0.009777024910202953,-0.009803009268690661,0.002058913462364785,0.0026760242618037748
47145,0.004050837312248563,291.0,0.06148642064674193,4417.0,0.02317747121956652,1665.0,0.010969277670281332,788.0,0.9003159931511616,64676.0,52983,49414,1252,343,962,173,0.9326387709265236,0.023630221014287602,0.018156767264971785,0.006473774606949399,0.003265198271143574,-0.032322777775361966,0.03785619963245433,0.0050207039545947345,-0.002422937294700836,0.0077040793991377575
47147,0.04686153551546321,3426.0,0.14316978757745286,10467.0,0.07573622946559247,5537.0,0.014362116839240038,1050.0,0.7198703306022515,52629.0,67905,57227,4950,347,4389,350,0.8427509019954348,0.0728959575878065,0.0646344157278551,0.005110080259185627,0.005154259627420661,-0.12288057139318331,0.07027382998964636,0.011101813737737373,0.04175145525627758,0.009207857211819378
47149,0.017650369893856547,1756.0,0.1863340302348022,18538.0,0.06634971051785139,6601.0,0.021630749437118044,2152.0,0.7080351399163718,70441.0,290289,213105,39244,8581,21485,830,0.7341132457654269,0.1351894146867432,0.07401244966223315,0.029560196907220046,0.0028592196052899008,-0.026078105849055122,0.05114461554805899,-0.007662739144381758,-0.011909827013363499,0.018771529831828143
