county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
37097,0.011273830480542342,602.0,0.167066182254017,8921.0,0.06297988688714933,3363.0,0.013427469193602756,717.0,0.7452526311846885,39795.0,167493,128348,20274,4020,12489,831,0.766288740424973,0.12104386451971128,0.07456431015027494,0.024001003026992172,0.004961401371997636,-0.02103610924028443,0.046022317734305734,-0.011584423263125615,-0.01272717254644983,0.008466067821605121
37099,0.01833702181473285,174.0,0.06217725787754242,590.0,0.06554958372852777,622.0,0.09600590157023922,911.0,0.7579302350089577,7192.0,41227,33392,929,420,2297,3352,0.8099546413757974,0.022533776408664226,0.05571591432798894,0.010187498484003202,0.08130594028185413,-0.05202440636683969,0.039643481468878194,0.009833669400538834,0.008149523330729647,0.014699961288385091
37101,0.006042084907601921,1556.0,0.23729550687889037,61110.0,0.10355030734641416,26667.0,0.020630846474350262,5313.0,0.6324812543927433,162881.0,182155,125897,27156,1179,25176,852,0.6911531388103538,0.14908182591748786,0.13821196233976557,0.006472509675825533,0.0046773352364744315,-0.05867188441761051,0.0882136809614025,-0.034661654993351415,-0.0004304247682236119,0.01595351123787583
37103,0.007438894792773645,35.0,0.23315621679064824,1097.0,0.0514346439957492,242.0,0.014665249734325186,69.0,0.6933049946865038,3262.0,10074,6285,3066,21,422,38,0.6238832638475282,0.30434782608695654,0.04189001389716101,0.002084574151280524,0.003772086559459996,0.06942173083897551,-0.0711916092963083,0.009544630098588192,0.005354320641493121,0.01089316317486519
37105,0.004402377283733216,40.0,0.24356152322254018,2213.0,0.15397314549856922,1399.0,0.027074620294959276,246.0,0.5709883337001981,5188.0,59540,34747,11296,626,11913,499,0.5835908632851864,0.18972119583473296,0.20008397715821297,0.010513940208263352,0.008380920389654014,-0.012602529584988309,0.053840327387807224,-0.04611083165964375,-0.0061115629245301365,0.018693699905305262
37107,0.004593420235878337,74.0,0.32122905027932963,5175.0,0.07808814400993172,1258.0,0.014959652389819987,241.0,0.5811297330850403,9362.0,58343,29241,22323,333,4287,245,0.5011912311674065,0.3826165949642631,0.07347925200966697,0.0057076255934730815,0.004199304115318033,0.07993850191763385,-0.06138754468493346,0.00460889200026475,-0.0011142053575947447,0.010760348274501955
37109,0.009518773135906928,180.0,0.11581173982020095,2190.0,0.08101533580116341,1532.0,0.007667900581702803,145.0,0.7859862506610259,14863.0,79783,68051,4061,433,6010,269,0.8529511299399621,0.05090056779013073,0.07532933080982164,0.005427221337878997,0.003371645588659238,-0.06696487927893624,0.06491117203007021,0.005686004991341767,0.004091551798027931,0.004296254993043565
37111,0.011535803519217479,217.0,0.09526340970708629,1792.0,0.05587156451012705,1051.0,0.010047312742544256,189.0,0.827281909521025,15562.0,45013,39589,1804,319,2679,358,0.8795014773509875,0.04007731099904472,0.0595161397818408,0.007086841579099371,0.007953257947703997,-0.05221956782996251,0.055186098708041566,-0.003644575271713753,0.004448961940118108,0.0020940547948402593
37113,0.015602145294978059,192.0,0.048106614659515684,592.0,0.07532910775231594,927.0,0.03664878920851617,451.0,0.8243133430846742,10144.0,33991,30492,389,250,2270,212,0.8970609867317819,0.011444205819187432,0.06678238357212203,0.007354888058603748,0.006236945073695978,-0.07274764364710773,0.03666240884032825,0.008546724180193907,0.00824725723637431,0.030411844134820194
37115,0.003648477157360406,46.0,0.05671002538071066,715.0,0.029108502538071065,367.0,0.019194162436548222,242.0,0.8913388324873096,11238.0,21130,19880,391,105,509,30,0.9408424041646948,0.018504495977283483,0.0240889730241363,0.0049692380501656416,0.001419782300047326,-0.04950357167738517,0.03820552940342718,0.0050195295139347645,-0.0013207608928052354,0.017774380136500897
37117,0.011065626199309198,173.0,0.3287706281182039,5140.0,0.030766278623512857,481.0,0.017653831393117565,276.0,0.6117436356658564,9564.0,23510,12254,10151,38,926,91,0.5212250106337729,0.43177371331348363,0.03938749468311357,0.0016163334751169716,0.003870693321990642,0.09051862503208352,-0.10300308519527973,-0.00862121605960071,0.009449292724192227,0.013783138071126922
37119,0.016097725728283736,3956.0,0.3663819588279098,90038.0,0.06959540018474134,17103.0,0.02821171194999776,6933.0,0.5197132033090673,127719.0,1011774,490524,310187,53538,131369,5640,0.4848157790178439,0.306577358184733,0.12984026076969757,0.05291497903682048,0.00557436739825297,0.034897424291223444,0.05980460064317683,-0.060244860584956234,-0.036817253308536746,0.022637344551744792
37121,0.002881014116969173,10.0,0.01930279458369346,67.0,0.06799193316047249,236.0,0.005762028233938346,20.0,0.9040622299049266,3138.0,15263,14210,60,37,719,112,0.9310096311341152,0.003931075149053266,0.047107383869488303,0.0024241630085828476,0.00733800694489943,-0.026947401229188594,0.015371719434640194,0.020884549290984183,0.0004568511083863254,-0.0015759787109610839
37123,0.01078236867074959,125.0,0.262140947123264,3039.0,0.10678857931510394,1238.0,0.018459415164323298,214.0,0.6018286897265591,6977.0,27475,17386,5161,424,4251,151,0.6327934485896269,0.1878434940855323,0.15472247497725206,0.01543221110100091,0.005495905368516833,-0.03096475886306782,0.07429745303773172,-0.04793389566214812,-0.00464984243025132,0.012963509795806464
37125,0.005788347804202844,46.0,0.23556058890147225,1872.0,0.08808355354221718,700.0,0.03372341764187744,268.0,0.6368440921102303,5061.0,93070,71986,11648,1203,5952,737,0.7734608359299452,0.12515311056194262,0.0639518641882454,0.012925754808208874,0.007918770817664124,-0.1366167438197149,0.11040747833952963,0.02413168935397178,-0.00713740700400603,0.025804646824213316
37127,0.006256721087105289,128.0,0.46192198650894517,9450.0,0.06652654218398671,1361.0,0.024782481180956106,507.0,0.44051226903900675,9012.0,94385,48648,36483,826,6824,715,0.5154208825554908,0.3865338772050644,0.07229962388091328,0.008751390581130477,0.007575356253641998,-0.07490861351648403,0.07538810930388079,-0.005773081696926571,-0.0024946694940251877,0.017207124927314108
37129,0.004915289688349717,94.0,0.20089939343233634,3842.0,0.05145367078017151,984.0,0.01281112737920937,245.0,0.729920518719933,13959.0,216430,166391,30210,2845,11805,1058,0.7687982257542855,0.13958323707434275,0.054544194427759554,0.01314512775493231,0.004888416578108395,-0.03887770703435245,0.06131615635799359,-0.0030905236475880435,-0.008229838066582593,0.007922710801100977
37131,0.001904432132963989,11.0,0.5882963988919667,3398.0,0.02579639889196676,149.0,0.011772853185595568,68.0,0.37222991689750695,2150.0,20628,7910,11800,44,417,103,0.3834593756059725,0.5720380065929804,0.020215241419429902,0.0021330230754314523,0.004993213108396354,-0.011229458708465534,0.01625839229898629,0.005581157472536857,-0.00022859094246746332,0.006779640077199214
37133,0.00644122383252818,904.0,0.17991962720704543,25251.0,0.04451854701950893,6248.0,0.0176349878158266,2475.0,0.7514856141250909,105468.0,185755,124663,26572,3408,24175,1341,0.6711151785954618,0.1430486393367608,0.130144545234314,0.01834674705929854,0.007219186562945816,0.08037043552962908,0.036870987870284644,-0.08562599821480509,-0.011905523226770357,0.010415801252880783
