county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
12075,0.007256755466437506,152.0,0.11801775995416786,2472.0,0.05905662178936313,1237.0,0.010837391387377064,227.0,0.8048314714026544,16858.0,39707,31947,3525,158,3260,110,0.8045684639987911,0.08877527891807489,0.08210139270153877,0.003979147253632861,0.002770292391769713,0.00026300740386331345,0.029242481036092963,-0.02304477091217564,0.003277608212804645,0.008067098995607352
12077,0.0068863083985957335,51.0,0.20213340534701593,1497.0,0.04725897920604915,350.0,0.015122873345935728,112.0,0.7285984337024034,5396.0,8285,6105,1474,59,510,49,0.7368738684369343,0.17791188895594448,0.06155703077851539,0.00712130356065178,0.0059143029571514785,-0.008275434734530851,0.02422151639107145,-0.01429805157246624,-0.00023499516205604653,0.00920857038878425
12079,0.012702361433067601,674.0,0.29984357626128416,15910.0,0.11835434688377527,6280.0,0.023783946778236368,1262.0,0.5453157686436366,28935.0,18560,10112,7135,31,902,85,0.5448275862068965,0.3844288793103448,0.048599137931034486,0.0016702586206896553,0.0045797413793103444,0.0004881824367400922,-0.08458530304906065,0.06975520895274079,0.011032102812377946,0.019204205398926023
12081,0.01254576117806754,915.0,0.13830501967559267,10087.0,0.15730876283712447,11473.0,0.020429709459366816,1490.0,0.6714107468498485,48968.0,353411,254680,30634,6498,56766,1497,0.7206340493080294,0.08668094654665531,0.16062318377186902,0.018386524471507678,0.0042358613625495525,-0.04922330245818096,0.05162407312893735,-0.003314420934744544,-0.005840763293440137,0.016193848096817263
12083,0.0141364699006429,1161.0,0.18620933177479057,15293.0,0.1274717514124294,10469.0,0.023232028053769727,1908.0,0.6489504188583675,53297.0,340341,244971,41745,4959,43003,1640,0.7197810431302722,0.12265639461598808,0.12635268745170286,0.014570680582122048,0.004818696542585231,-0.07083062427190479,0.06355293715880249,0.0011190639607265296,-0.00043421068147914826,0.018413331511184496
12085,0.010014740798253608,890.0,0.20556099427246846,18268.0,0.23008023045156353,20447.0,0.028941475655177847,2572.0,0.5254025588225365,46692.0,153592,121895,8147,1761,20589,568,0.793628574404917,0.05304312724621074,0.13404995051825616,0.011465440908380645,0.003698109276524819,-0.26822601558238046,0.15251786702625772,0.09603027993330737,-0.001450700110127037,0.02524336637865303
12086,0.006456972319936005,3148.0,0.16249089808936795,79220.0,0.6550647645810045,319367.0,0.017920764663049833,8737.0,0.15806660034664177,77063.0,2664418,385471,443558,40372,1792972,9238,0.14467362103093434,0.1664746297315211,0.6729319498667251,0.015152277157713242,0.003467173694217649,0.013392979315707432,-0.003983731642153154,-0.01786718528572062,-0.008695304837777237,0.014453590968832183
12087,0.022420632598850885,1916.0,0.06980118656166259,5965.0,0.268860362521502,22976.0,0.02279508992826802,1948.0,0.6161227283897165,52652.0,77150,52712,5106,872,17672,223,0.6832404406999352,0.06618276085547635,0.2290602721970188,0.011302657161373946,0.0028904731043421904,-0.06711771231021868,0.003618425706186243,0.03980009032448323,0.011117975437476939,0.01990461682392583
12089,0.006352219626168224,174.0,0.18899678738317757,5177.0,0.07323306074766354,2006.0,0.014310747663551402,392.0,0.7171071845794392,19643.0,77187,67548,4803,686,2974,312,0.8751214582766528,0.062225504294764665,0.03852980424164691,0.008887506963607862,0.004042131447005325,-0.15801427369721355,0.1267712830884129,0.03470325650601663,-0.0025352873374396376,0.010268616216546077
12091,0.015906921783393174,1050.0,0.1312093805390174,8661.0,0.05568937569119362,3676.0,0.019512490720962294,1288.0,0.7776818312654336,51334.0,195798,146704,18115,5487,17588,1724,0.7492619945045403,0.09251882041696034,0.08982727096293118,0.028023779609597645,0.00880499290084679,0.028419836760893213,0.03869056012205706,-0.03413789527173756,-0.012116857826204471,0.010707497820115503
