county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
39087,0.004843622563624561,291.0,0.04127898267281413,2480.0,0.005109938580868523,307.0,0.00033289502155495264,20.0,0.9484345611611379,56981.0,61503,58400,1385,262,696,72,0.949547176560493,0.022519226704388405,0.011316521145309984,0.004259954798952897,0.001170674601238964,-0.0011126153993551435,0.018759755968425725,-0.006206582564441461,0.000583667764671664,-0.0008377795796840114
39089,0.012526299806953994,1155.0,0.09874628549118279,9105.0,0.01567143136021517,1445.0,0.0010628375593779147,98.0,0.8719931457822702,80403.0,169762,155199,5703,1843,3044,389,0.9142151953911948,0.033594090550299834,0.01793098573296733,0.010856375396142835,0.0022914433147583086,-0.04222204960892462,0.06515219494088295,-0.0022595543727521594,0.0016699244108111591,-0.0012286057553803939
39091,0.010288868224495306,343.0,0.07757146713861475,2586.0,0.01199868014518403,400.0,0.0003599604043555209,12.0,0.8997810240873504,29996.0,45388,42616,741,334,644,35,0.9389265885256015,0.016325901119238564,0.01418877236273905,0.0073587732440292585,0.0007711289327575571,-0.039145564438251124,0.06124556601937618,-0.0021900922175550203,0.002930094980466047,-0.0004111685284020362
39093,0.012986388671418957,1891.0,0.1767618498221325,25739.0,0.07039158322688753,10250.0,0.0005150603650747867,75.0,0.7393451179144862,107659.0,304091,240839,23852,2942,31498,706,0.7919964747394694,0.07843704680506822,0.10358083599975007,0.009674735523247975,0.0023216734464354422,-0.05265135682498323,0.09832480301706428,-0.03318925277286254,0.003311653148170982,-0.0018066130813606555
39095,0.018436724565756825,2972.0,0.20483250620347396,33019.0,0.04295285359801489,6924.0,0.0004962779156327543,80.0,0.7332816377171216,118205.0,434800,303240,81711,7250,34456,1659,0.6974241030358785,0.18792778288868445,0.07924563017479301,0.016674333026678933,0.003815547378104876,0.035857534681243086,0.01690472331478951,-0.036292776576778124,0.001762391539077892,-0.0033192694624721215
39097,0.02688831009652214,2106.0,0.14774526326541035,11572.0,0.028203360400388133,2209.0,0.00047239671109749245,37.0,0.7966906695265819,62400.0,43537,38821,2489,419,788,133,0.8916783425592025,0.057169763649309785,0.01809954751131222,0.009623997978730734,0.0030548728667570114,-0.09498767303262068,0.09057549961610056,0.010103812889075914,0.017264312117791406,-0.002582476155659519
39099,0.010696435436919866,1558.0,0.16357033009282143,23825.0,0.02041797111001263,2974.0,0.0006384906903938045,93.0,0.8046767726698523,117206.0,233015,178720,34824,1867,13666,564,0.7669892496191232,0.14944960624852477,0.05864858485505225,0.008012359719331374,0.0024204450357273137,0.03768752305072909,0.014120723844296662,-0.03823061374503962,0.0026840757175884914,-0.0017819543453335093
39101,0.008525524747343872,658.0,0.08973827416429127,6926.0,0.0124643690075149,962.0,0.0011401917595231926,88.0,0.8881316403213267,68546.0,65620,58339,3649,321,1775,74,0.8890429747028346,0.055608046327339226,0.02704967997561719,0.004891801280097531,0.0011277049679975617,-0.0009113343815078112,0.03413022783695204,-0.014585310968102292,0.0036337234672463407,1.2486791525630984e-05
39103,0.017934283088235293,1561.0,0.1387408088235294,12076.0,0.029951746323529413,2607.0,0.0010454963235294117,91.0,0.8123276654411765,70705.0,175543,165491,2536,2023,3511,370,0.9427376768085313,0.014446602826657856,0.02000079752539264,0.011524241923631247,0.0021077456805455074,-0.13041001136735475,0.12429420599687155,0.009950948798136773,0.006410041164604046,-0.0010622493570160956
39105,0.00879359151960489,292.0,0.07995542974161296,2655.0,0.010118653255435765,336.0,0.00036138047340842017,12.0,0.9007709450099379,29911.0,23345,22625,288,51,131,27,0.9691582780038552,0.012336688798457915,0.005611479974298565,0.0021846219747269223,0.0011565645748554294,-0.0683873329939173,0.06761874094315505,0.004507173281137199,0.006608969544877968,-0.0007951841014470092
39107,0.006612079893110418,193.0,0.030525197848504573,891.0,0.010791736613107677,315.0,0.0004453732570488883,13.0,0.9516256123882284,27777.0,40886,39222,200,182,718,199,0.959301472386636,0.0048916499535293255,0.017561023333170278,0.004451401457711686,0.004867191703761679,-0.007675859998407586,0.025633547894975246,-0.006769286720062601,0.002160678435398732,-0.004421818446712791
39109,0.011354857255789719,632.0,0.1256759913041916,6995.0,0.012720314773891015,708.0,0.00017966546290806517,10.0,0.8500691712032196,47314.0,103864,96583,2029,1303,1695,176,0.9298987137025341,0.019535161364861744,0.01631941770006932,0.012545251482708157,0.0016945236077948087,-0.07982954249931451,0.10614082993932986,-0.0035991029261783058,-0.001190394226918438,-0.0015148581448867434
39111,0.0019472090004327132,9.0,0.012332323669407183,57.0,0.006057983556901774,28.0,,,0.9796624837732584,4528.0,14442,14083,44,45,81,24,0.9751419470987398,0.0030466694363661543,0.005608641462401329,0.0031159119235562942,0.0016618196925633569,0.0045205366745185716,0.009285654233041028,0.00044934209450044494,-0.001168702923123581,
39113,0.018581558989148587,2036.0,0.27635962070255815,30281.0,0.017559390714696407,1924.0,0.0008031322156409999,88.0,0.6866962973779559,75242.0,532761,381909,109245,10392,14865,2232,0.7168486432002342,0.2050544240287859,0.027901817137515696,0.019505932303603306,0.004189495852736968,-0.030152345822278326,0.07130519667377225,-0.010342426422819288,-0.0009243733144547184,-0.0033863636370959687
39115,0.0018115942028985507,6.0,0.027777777777777776,92.0,0.0012077294685990338,4.0,,,0.9692028985507246,3210.0,14857,13738,470,19,118,63,0.9246819680958471,0.031634919566534296,0.007942384061385206,0.0012788584505620247,0.0042404253887056605,0.04452093045487748,-0.00385714178875652,-0.006734654592786172,0.0005327357523365261,
39117,0.014602934346995992,849.0,0.10894580230138118,6334.0,0.0137429264349232,799.0,0.0018576170900772287,108.0,0.8608507198266224,50049.0,35032,33710,196,21,506,44,0.9622630737611326,0.005594884676866864,0.014443936971911396,0.0005994519296643069,0.001255994519296643,-0.1014123539345102,0.10335091762451432,-0.0007010105369881954,0.014003482417331686,0.0006016225707805856
39119,0.01161671803310695,833.0,0.08849903077802725,6346.0,0.012174543628934414,873.0,0.0003068040777051055,22.0,0.8874029034822263,63633.0,85991,79039,2832,346,1158,238,0.9191543301043132,0.03293367910595295,0.013466525566629067,0.004023676896419393,0.002767731506785594,-0.031751426622086965,0.0555653516720743,-0.0012919819376946522,0.007593041136687556,-0.002460927429080488
39121,0.006506463086666088,75.0,0.0683612388305717,788.0,0.008154767068621498,94.0,,,0.9169775310141407,10570.0,14429,13195,795,15,116,17,0.9144777877884815,0.05509737334534618,0.008039365167371266,0.0010395730819876636,0.0011781828262526855,0.0024997432256591567,0.01326386548522552,0.00011540190125023178,0.005466890004678425,
39123,0.01238859743379053,392.0,0.08678338916629796,2746.0,0.024208330699702928,766.0,0.00015801782441059352,5.0,0.876461664875798,27733.0,40981,37937,467,104,2146,102,0.9257216758985871,0.011395524755374442,0.05236573046045728,0.0025377614016251432,0.002488958297747737,-0.049260011022789096,0.07538786441092352,-0.028157399760754355,0.009850836032165387,-0.0023309404733371434
