county_fips,asian_stop_percentage,asian_stops,black_stop_percentage,black_stops,hispanic_stop_percentage,hispanic_stops,other_stop_percentage,other_stops,white_stop_percentage,white_stops,total_population,white,black,asian,hispanic,other,white_percentage,black_percentage,hispanic_percentage,asian_percentage,other_percentage,white_difference,black_difference,hispanic_difference,asian_difference,other_difference
26075,0.008381351492928235,64.0,0.1894971189104243,1447.0,0.02475117862755369,189.0,0.000785751702462022,6.0,0.7765845992666317,5930.0,159483,135666,13466,1125,5750,842,0.8506611989992664,0.08443533166544397,0.036053999485838616,0.007054043377664077,0.0052795595768828025,-0.0740765997326347,0.10506178724498035,-0.011302820858284924,0.0013273081152641577,-0.00449380787442078
26077,0.011538461538461539,57.0,0.15748987854251012,778.0,0.029149797570850202,144.0,0.0006072874493927126,3.0,0.8012145748987854,3958.0,258605,202746,27358,6019,13229,908,0.7839987625915972,0.10579068463486785,0.051155236751029565,0.02327487867597301,0.0035111463428781345,0.017215812307188272,0.05169919390764227,-0.022005439180179363,-0.01173641713751147,-0.002903858893485422
26079,0.006459948320413436,10.0,0.01808785529715762,28.0,0.007751937984496124,12.0,,,0.9677002583979328,1498.0,17259,16383,117,88,297,144,0.9492438727620371,0.006779071788632018,0.017208413001912046,0.005098789037603569,0.008343472970624021,0.01845638563589569,0.011308783508525603,-0.009456475017415922,0.0013611592828098673,
26081,0.0049301561216105174,24.0,0.1337304847986853,651.0,0.11113393590797042,541.0,0.0018488085456039441,9.0,0.7483566146261298,3643.0,629352,470602,58390,16816,68928,2469,0.7477564224789943,0.09277796845008834,0.10952217518971895,0.026719546454130598,0.003923082789917248,0.0006001921471354699,0.04095251634859695,0.001611760718251476,-0.02178939033252008,-0.002074274244313304
26083,0.05263157894736842,1.0,,,,,,,0.9473684210526315,18.0,2195,2144,14,3,25,9,0.9767653758542141,0.006378132118451025,0.011389521640091117,0.001366742596810934,0.004100227790432802,-0.029396954801582553,,,0.05126483635055749,
26085,,,0.1925925925925926,26.0,,,,,0.8074074074074075,109.0,11415,9741,827,18,318,81,0.8533508541392905,0.07244853263250109,0.0278580814717477,0.0015768725361366622,0.00709592641261498,-0.045943446731883,0.1201440599600915,,,
26087,0.004778672032193159,19.0,0.06790744466800805,270.0,0.01886317907444668,75.0,,,0.9084507042253521,3612.0,88310,81456,1091,377,4353,287,0.922387045634696,0.012354206771600046,0.04929226588155362,0.004269052202468576,0.0032499150719057864,-0.013936341409343855,0.055553237896408,-0.030429086807106938,0.0005096198297245827,
26089,,,0.008333333333333333,1.0,0.016666666666666666,2.0,0.016666666666666666,2.0,0.9583333333333334,115.0,21764,19680,109,167,1018,644,0.9042455430986951,0.005008270538503951,0.04677448998345892,0.00767322183422165,0.02959014886969307,0.05408779023463828,0.003325062794829382,-0.030107823316792254,,-0.012923482203026405
26091,0.001723543605653223,5.0,0.04205446397793864,122.0,0.04446742502585315,129.0,0.001034126163391934,3.0,0.910720441227163,2642.0,98673,85991,2486,264,8085,439,0.8714744661660231,0.025194328742411804,0.08193730807819768,0.002675503937247271,0.004449038744134667,0.039245975061139915,0.016860135235526836,-0.037469883052344534,-0.0009519603315940482,-0.003414912580742733
26093,0.013174145738987238,64.0,0.09901193906957596,481.0,0.01029230135858378,50.0,0.0004116920543433512,2.0,0.8771099217785097,4261.0,185841,176100,921,1733,4431,512,0.9475842252247889,0.004955849355093871,0.02384296253248745,0.009325175822342756,0.0027550432896938782,-0.07047430344627925,0.0940560897144821,-0.01355066117390367,0.0038489699166444815,-0.002343351235350527
